copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
1,0.7763188535660135,0.20678677282066701,0.06064663121635787,0.31407413947470614,0.11536100605031827,0.2668664870543882,0.12953609853752351,0.06836346476913166,0.10579880411393239
0,1.3524808297050397,0.12778476825855867,0.46557102490084323,0.07592371153024417,0.007356936313933623,0.5073255511277385,0.3101552972974278,0.0799679925021551,0.01927051122850083
0,1.1270186455135496,0.08279084902318486,0.48403242818045833,0.10126157959352476,0.03749072224951855,0.5468706400947467,0.1939364584521025,0.05658345128798869,0.06385714832211885
0,1.2450277875532745,0.2731750914563937,0.44737153077413155,0.22799771641587194,0.01006331091702697,0.16280917805356362,0.2273497988905377,0.16476077623100788,0.20701921949199195
0,2.0387671822109734,0.25852773207158,0.5480335439856924,0.2031089285650758,0.009387183526551629,0.42253277078724605,0.25052583229080283,0.09329177784911362,0.02115350698121021
0,0.7949072134525805,0.16789834317223887,0.11077040860947218,0.18389727111537216,0.04132633667917574,0.39225273513875775,0.22904642047601864,0.09913431300489596,0.05434292358577958
1,1.0225637475542033,0.05151177717581207,0.02557237469910174,0.29925179979915806,0.03766776995206558,0.11858468569213455,0.36367701094179244,0.04925749070870752,0.13156124290614193
1,1.1060099847236589,0.1694002477121883,0.15863246918860088,0.07093532460117669,0.08296312605207896,0.6568254364125328,0.030578351560109764,0.13349318298072715,0.025204578393374866
0,0.7650363140628157,0.16729856511169047,0.3208134528845746,0.03638900767404236,0.019303271802574552,0.3069035496771246,0.5149890078677071,0.029087868465970463,0.09332729451258097
0,1.2625761071609263,0.04995068639623751,0.37167078753597094,0.17076098912972656,0.016184794217962508,0.5410330029728742,0.10862071851904265,0.12006816886427854,0.04333232629611557
0,1.5014820435070801,0.15150010645582987,0.1476165379180652,0.17153808436873422,0.019735375795567216,0.4660740243456177,0.2182705492017818,0.05505199793936506,0.06932996834893394
0,0.8212751449673727,0.2980032596747506,0.1436137356574088,0.14400110261693655,0.037465139398056735,0.4751677328226764,0.22110379245848436,0.10878453126794059,0.013477701435905388
0,1.5181779829612563,0.21478257921713514,0.5755066421936447,0.272885526611854,0.003022911352868893,0.14978364810359351,0.29758740938113776,0.1569174987920784,0.11980300575846735
0,2.370372794620856,0.001849719763730806,0.21863287424893496,0.1899880782576098,0.009990996917710259,0.6574682668134941,0.08462154246465635,0.016367863575482207,0.04156325197104729
0,1.2665700403556144,0.11275438432872341,0.06922044212620915,0.12694004279029705,0.01209585881717625,0.5048645014169495,0.16286304980357225,0.14325568105325645,0.04998086611874839
0,0.9467210187778479,0.15736576589844917,0.3022353910687691,0.03166849387293089,0.015755549770847553,0.6808860442111624,0.07751952252710426,0.12048559067498664,0.07368479894296823
0,1.4996000076446303,0.034876450563947545,0.3565936789657978,0.04927224660174518,0.023730323975690387,0.5567182142020973,0.23044547151061143,0.06559276224878659,0.074240981461069
1,1.1390328012461257,0.03057601119157257,0.44616510368963685,0.08443889369990461,0.07295085643551576,0.11822635031395032,0.5724306414191267,0.12223475771756566,0.02971850041393692
0,2.465115355229339,0.1998384796827232,0.21326832113794045,0.17273234803205376,0.05920236840991966,0.48027966105568554,0.11809915228416269,0.15010440628437832,0.019582063933800034
1,2.0780422300947,0.04045541995269649,0.08238124044728634,0.23558655465768596,0.05689934448395783,0.0950932823454097,0.34525780490003016,0.21896268133602984,0.04820033227688638
0,0.870108415420658,0.07752036905103206,0.33247566201738993,0.20417118663263278,0.04859391104637193,0.25682042301812763,0.28313568524238314,0.1341351885775861,0.07314360548289851
0,1.6637443032623644,0.05606920118433151,0.5372717764077667,0.1293994079941316,0.06469293699663678,0.4756744003081733,0.16051986340795743,0.11852124954753554,0.0511921417455652
0,1.255468391073657,0.23700767830751684,0.4358705051347452,0.20962303765313975,0.0916232379498976,0.3996354041958939,0.10164584044823331,0.12155539357698067,0.07591708617585474
0,1.5617659570768745,0.1235935128431458,0.4579700324595123,0.22293283912070644,0.05988066983847199,0.36445061810251017,0.08780551453100764,0.19742230400521432,0.06750805440208944
0,1.562317816035761,0.18392674191381722,0.33301440774540714,0.07303555244225689,0.060067946508575894,0.6116550206635335,0.04040760528664543,0.13994670039914553,0.07488717469984296
0,0.8538553103750068,0.01857053293610047,0.5965020566762815,0.08670291855715549,0.04915600122272269,0.2683956931582699,0.3759531056585293,0.15319072203328593,0.06660155937003669
0,1.0550557037300359,0.08391202091866026,0.2977854954143406,0.09987335730761926,0.022323371544330534,0.3680086258920144,0.35325436628397033,0.14478012685207142,0.011760152119994134
1,2.1696636621505405,0.1465256434147211,0.27882628582400104,0.13184327986884226,0.09133615588330275,0.5156214943294317,0.054466024254729385,0.15774163658314802,0.04899140908054594
1,2.4069270062996613,0.06781623070848575,0.2444032587669189,0.06966936486836152,0.013133129942764653,0.4905742472759903,0.27922059371098185,0.12730126011589518,0.020101404086006556
1,0.666485339114257,0.08613528747466705,0.21939128479900508,0.09152027834131958,0.15167395413157508,0.10560609795663117,0.5001430087838902,0.0614799128767869,0.08957674790979701
0,0.981117274135074,0.19779441259962538,0.156055168855859,0.17505497508681203,0.03539088868666905,0.23782747392068468,0.4408620753968655,0.0840951494502433,0.026769437458725346
0,1.4632623298403142,0.2645330695149564,0.23344922537407298,0.01971185261650353,0.05248239361445239,0.4463543307777274,0.31574509703016673,0.11288234206423627,0.05282398389691366
1,1.6335992285457142,0.016569376737245033,0.2864103097827677,0.3210528396097136,0.05799807306029941,0.23593977438522293,0.05165441882701233,0.23675627570646535,0.09659861841128616
0,0.4,0.29034288846745077,0.4759030458514068,0.10707487289277073,0.03274995545627064,0.48760700257602585,0.2082760133576085,0.13335685069226366,0.03093530502506069
0,2.58894191304612,0.08863732838906235,0.32640412716864714,0.09492566390351408,0.031670893075220766,0.4969762604572792,0.21273085330488853,0.12503900636347454,0.03865732289562287
0,0.7653430431390039,0.13871584692368064,0.21349074591524456,0.0958950889553934,0.0008749711660299808,0.517615106609291,0.3134309174093567,0.02535797018166574,0.04682594567826319
0,3.0258111666991305,0.2331705040385752,0.18758015833423464,0.09248799692536323,0.02951175591015382,0.5463556640380307,0.1619941118528666,0.10937900295077409,0.06027146832281163
0,1.9303630551512483,0.1967057814081414,0.5636698620969829,0.14915337270255957,0.016308961230722573,0.47512284776395225,0.2732493043610231,0.059651119838763304,0.026514394102979195
0,1.0598649820142185,0.04115354204423958,0.5306292301113599,0.09226714069022406,0.01672722073748938,0.28691533296321337,0.34896478203988307,0.18076943322894884,0.07435609034024125
0,0.8290605192964895,0.19111161787872313,0.2292311572426231,0.11592669797112426,0.0007118141619976904,0.5259747482635866,0.1273623514990283,0.14211840563694256,0.08790598246732072
1,1.725949834632531,0.004561222916929819,0.36657332516940455,0.05179120114479841,0.05398233719845571,0.6859569059464113,0.06015245264904519,0.0710885792394534,0.077028523821836
0,0.8737743966815797,0.24190217902794817,0.30688250048586807,0.16357807397580948,0.06292057348052264,0.4560308325619421,0.23741590291673534,0.040395223278648036,0.03965939378634233
0,0.9873735225122785,0.17623121221091262,0.4999348330200589,0.1022583218189938,0.06000370805896476,0.46571202826205205,0.1167116074304262,0.10887930374628312,0.14643503068328015
0,3.016193753679841,0.2734614390268962,0.44670266869566605,0.18102849672008733,0.04948102165447767,0.47387571017631125,0.16392953859059128,0.11337817064068216,0.018307062217850372
0,2.1147933105388725,0.2568778977010273,0.37575703833964796,0.10004928152290067,0.008288888073106007,0.48425597727028385,0.3755124403241807,0.011405407699589075,0.020488005109939606
1,1.9134770890923374,0.2912319111151082,0.20505218921854318,0.3029930181274626,0.08168851036366642,0.21608996851072226,0.06272421328653667,0.23982009365503407,0.09668419605657796
0,1.0078374611971554,0.17230430028363156,0.05411420626668926,0.12402776429322754,0.054438557909992434,0.48574094534555734,0.2371310292775344,0.07394900095345458,0.024712702220233508
0,1.297381228254587,0.265300151197988,0.36733615503675443,0.12304529817522877,0.04563478012152332,0.4230317526627656,0.23799810949175404,0.12199378429793903,0.04829627525078934
0,1.8425594704109005,0.024708591853829807,0.2718235188524047,0.15812987795948902,0.046879040825773634,0.4678015996272397,0.20736334813932228,0.08387237308775546,0.03595376036042
1,2.795551952522274,0.13589221484753233,0.05448143547262056,0.0822789109397069,0.1095760102090535,0.25168808981450563,0.24406168475879492,0.18000208345801072,0.13239322081992846
0,0.7515821516276759,0.03573001302468532,0.49083145742260886,0.048228125204207294,0.05228473100444466,0.5103001927373475,0.2481275463797234,0.10806023594553076,0.03299916872874644
1,0.5476818113744508,0.2899592783483397,0.0024419165513546834,0.08941683113027739,0.06731690231472048,0.5841961659926643,0.03697271123970112,0.1697169543981442,0.052380434924492486
0,1.5764281615780937,0.06444698573425285,0.1164066332560602,0.2077501689627193,0.041744594313930024,0.16873183639640155,0.36604364289494656,0.14624199638929933,0.06948776104270317
1,0.6984776594716182,0.24677530588046015,0.3516612295665528,0.3683511646809713,0.04005568417050981,0.13860065898666066,0.19623539018911385,0.20357202962211723,0.053185072350627374
0,0.4,0.09745632724603387,0.2965441273634559,0.02780181663777738,0.04257809170656963,0.4660360709276641,0.3602100520142104,0.05160806349206712,0.05176590522171141
0,0.6911295530615218,0.05938573867084361,0.13689815518043894,0.06858536978176583,0.03274116052064073,0.38575511907334253,0.1800907764720273,0.22238838257434312,0.1104391915778806
0,0.7938587836298122,0.2669934380724585,0.14790247273432353,0.044591176379019624,0.039889895122589066,0.5762316757448231,0.09646527214952519,0.15712855207120197,0.085693428532841
0,1.2843939783578229,0.05653191960150089,0.08542592580126733,0.1100211410256952,0.0010967016692821842,0.30839940806863037,0.3419125502894115,0.17316996853963368,0.0654002304073472
0,1.6540375070470539,0.25812403764732295,0.3875910451119643,0.25725679854821193,0.03683702259287231,0.06309202550954501,0.5733860456218486,0.0222182808524338,0.04720982687508838
1,1.687965385035986,0.04855987532974066,0.239477469805171,0.3382870055170315,0.013966230559894453,0.3692120414006767,0.15822955586411275,0.0494559170632548,0.07084924959502974
0,0.7512762491258085,0.185032505018244,0.2725139121877642,0.1488267506006472,0.057967301990605874,0.3823137717891075,0.25538912693900623,0.10382566174790513,0.05167738693272815
0,1.356265641963919,0.247417693025839,0.5795836014894661,0.23055226884285496,0.08398744445223902,0.180484515511617,0.3735173355793764,0.05187953574764203,0.07957889986627059
0,3.1263955123436484,0.10688162532283227,0.40320792846060893,0.17515582200204113,0.024365027115026062,0.35370885952191483,0.27633665589961687,0.10536957815016411,0.06506405731123695
0,1.0062223272892652,0.14425772212734303,0.5712077394054749,0.17596284570328383,0.10221398225070659,0.2864164811457603,0.35902657926713694,0.02567347143939357,0.05070664019371876
0,1.4379247171627376,0.08740223138962963,0.5573554024859988,0.17593132508909837,0.03778029634911705,0.3147551535556697,0.3505564337797635,0.10456455570879764,0.016412235517553653
0,0.7971425870458303,0.1814943054182044,0.1859883903826429,0.21350351088553748,0.03735865575795691,0.18452923095222953,0.4744064014851188,0.07409784832141905,0.01610435259773818
0,0.7393225578062148,0.2448258152292305,0.1544823462288174,0.22786731310105243,0.052383024801732264,0.41663233769458846,0.13129809577473278,0.10492262115807272,0.0668966074698213
0,1.5522265392679147,0.03534639484817117,0.41872491742573636,0.07212643439450518,0.0671729237480314,0.2640057030795149,0.4780482210356615,0.06356807755226083,0.05507864019002616
0,1.9880437234547719,0.08809119403484585,0.3691895453552146,0.09820122458133486,0.011346590085487721,0.4927751467973512,0.22828048777971827,0.13321563363142455,0.03618091712468348
0,1.302913626868812,0.18131805566075934,0.15753630824915674,0.2037143251587467,0.057138346117314776,0.5418098389990543,0.0659464949578068,0.0641606454153077,0.0672303493517696
0,3.275143158451466,0.14941555605897772,0.23137270809411692,0.06929243356274582,0.021022355342609142,0.5041868522996403,0.3526898998301568,0.03640276235166337,0.016405696613184653
0,0.7021652203005355,0.02747027676130871,0.5195058182540903,0.14598358150537372,0.011508483227904149,0.28802880478995396,0.4328122080836965,0.09272109715208593,0.028945825240985844
1,0.6177600813228254,0.2536175334730927,0.28413030408045364,0.16623896200850863,0.06709644752381282,0.5793290414899674,0.029821472627003808,0.0963917214181576,0.06112235493254948
0,2.637406339469692,0.2172610792179245,0.37562894894664095,0.1086513526209997,0.018666506987761,0.4468020720621438,0.2785742375541723,0.12055826106424189,0.02674756971068139
1,0.5146190890216364,0.14306895850473514,0.0924680783210216,0.3130247644401716,0.031000078258045117,0.3569859784682005,0.17644834709451937,0.030110069069824937,0.09243076266923853
0,0.6627587913384307,0.13328034357935944,0.37826773157618027,0.07048659875189514,0.016923595004456976,0.6096962739007595,0.20856716171650594,0.038307193766358584,0.05601917686002374
0,2.0335982541133557,0.09816325984962578,0.19127333345984388,0.17305414411135986,0.0816776800051833,0.14510120706821017,0.37560853056263543,0.12384454744249679,0.10071389081011456
0,0.8443330857687704,0.13125493516973,0.5612214542894087,0.1729903602699578,0.0038140897305321,0.42191979261404844,0.28537012597227507,0.07017086628211008,0.045734765131076494
0,1.3316089606069537,0.2459027453937213,0.4660335492868719,0.08714876729665669,0.12844096723708542,0.16375256786718237,0.42851361550838657,0.11367630308536364,0.07846777900532524
0,0.8018925795371101,0.028177455757447456,0.19873541041515677,0.15839327083872318,0.022567375341453023,0.4636133703030798,0.3254434079371123,0.022503703381884396,0.007478872197747251
0,1.483057354395025,0.26639836609608575,0.0016856746820843815,0.10005831637588287,0.07204743954185763,0.3088659110165522,0.4169924873314264,0.07471840030724605,0.02731744542703491
0,1.6606082309024268,0.19651406006207803,0.26317532271787925,0.11454707208873739,0.0079665870544341,0.40413396803855006,0.3865861705241388,0.06325173185888006,0.02351447043525961
0,0.9989428298446954,0.28348888156630436,0.08297429072834461,0.19617521950923392,0.06452771164193102,0.41107008431646175,0.14221832542392437,0.1660706337369022,0.01993802537154682
